sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
81650	10	32.19280948873624	2	2.7755575615628914e-17	0	3716.226829519546
81660	10	16.096404744368126	1	0.10000000000000003	1	3716.226829519546
81670	10	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81680	10	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81690	10	1.4210854715202004e-14	0	0.10000000000000003	1	1437.3952451491066
81700	1	20.751874963942193	1	2.7755575615628914e-17	0	718.6976225745533
81710	1	1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
81720	1	1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
81730	1	1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
81740	1	1.4210854715202004e-14	0	0.10000000000000003	1	718.6976225745533
81750	1	20.751874963942193	1	2.7755575615628914e-17	0	3716.226829519546
81760	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81770	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81780	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81790	1	1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
81800	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
81810	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81820	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81830	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81840	1	1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
81850	1	20.751874963942193	1	0.10000000000000003	1	7432.453659039092
81860	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81870	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81880	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81890	1	1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
81900	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
81910	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81920	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81930	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
81940	1	1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
81950	1	20.751874963942193	1	0.10000000000000003	1	14864.907318078183
81960	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
81970	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
81980	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
81990	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
82000	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
82010	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82020	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82030	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82040	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
82050	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
82060	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82070	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82080	1	1.4210854715202004e-14	0	0.30000000000000004	3	14864.907318078183
82090	1	1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
82100	1	20.751874963942193	1	0.20000000000000004	2	14864.907318078183
82110	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
82120	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
82130	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
82140	1	1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
82150	1	20.751874963942193	1	0.10000000000000003	1	3716.226829519546
82160	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
82170	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
82180	1	1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
