No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
345	4	283	15.2	15.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
346	4	284	15.25	15.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
347	4	285	15.3	15.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
348	4	286	15.35	15.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
349	4	288	15.45	15.45	0.0030840586747561093	0.25	0.03363626757308587	0.07
350	4	287	15.4	15.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
351	4	289	15.5	15.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
352	4	290	15.55	15.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
353	4	292	15.65	15.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
354	4	291	15.6	15.6	0.0030840586747561093	0.375	0.03363626757308587	0.1
355	4	293	15.7	15.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
356	4	294	15.75	15.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
357	4	295	15.8	15.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
358	4	297	15.9	15.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
359	4	296	15.85	15.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
360	0	13	16.0	16.03	0.0287779590758523	0.025	0.18538601128969778	0.04
361	4	298	15.95	15.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
362	1	13	16.0	16.04	0.023022367260681836	0.05	0.14830880903175822	0.06
363	2	20	16.0	16.01	0.01726677544551138	0.3	0.11123160677381867	0.08
364	3	16	16.0	16.02	0.011511183630340918	0.4	0.07415440451587911	0.11
365	4	299	16.05	16.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
366	4	301	16.15	16.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
367	4	300	16.1	16.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
368	4	302	16.2	16.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
369	4	304	16.3	16.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
370	4	303	16.25	16.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
371	4	305	16.35	16.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
372	4	306	16.4	16.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
373	4	307	16.45	16.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
374	0	14	16.55	16.56	0.015420293373780546	0.025	0.16818133786542935	0.02
375	4	308	16.5	16.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
376	4	309	16.6	16.6	0.0030840586747561093	0.125	0.03363626757308587	0.04
377	4	310	16.65	16.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
378	4	311	16.7	16.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
379	4	312	16.75	16.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
380	4	313	16.8	16.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
381	4	314	16.85	16.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
382	4	315	16.9	16.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
383	4	317	17.0	17.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
384	4	316	16.95	16.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
385	4	318	17.05	17.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
386	4	319	17.1	17.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
387	0	15	17.15	17.17	0.024331417708313166	0.025	0.17965886600830736	0.03
388	1	14	17.15	17.16	0.019465134166650532	0.2	0.1437270928066459	0.06
389	3	17	17.15	17.15	0.009732567083325266	0.3	0.07186354640332294	0.08
390	0	16	17.2	17.21	0.019880215804834504	0.05	0.17392571795662684	0.03
391	4	320	17.2	17.2	0.003976043160966901	0.25	0.03478514359132537	0.07
392	4	321	17.25	17.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
393	4	323	17.35	17.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
394	4	322	17.3	17.3	0.0030840586747561093	0.375	0.03363626757308587	0.1
395	4	324	17.4	17.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
396	4	325	17.45	17.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
397	1	15	17.55	17.56	0.015904172643867603	0.05	0.13914057436530147	0.03
398	4	326	17.5	17.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
399	3	18	17.55	17.55	0.007952086321933801	0.4	0.06957028718265074	0.1
400	4	327	17.6	17.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
401	4	329	17.7	17.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
402	4	328	17.65	17.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
403	4	330	17.75	17.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
404	4	331	17.8	17.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
405	4	332	17.85	17.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
406	4	334	17.95	17.95	0.0030840586747561093	0.125	0.03363626757308587	0.04
407	4	333	17.9	17.9	0.0030840586747561093	0.375	0.03363626757308587	0.1
408	4	335	18.0	18.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
409	4	336	18.05	18.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
410	4	338	18.15	18.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
411	4	337	18.1	18.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
412	4	339	18.2	18.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
413	4	341	18.3	18.3	0.0030840586747561093	0.125	0.03363626757308587	0.04
414	4	340	18.25	18.25	0.0030840586747561093	0.5	0.03363626757308587	0.13
415	4	342	18.35	18.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
416	4	343	18.4	18.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
417	4	344	18.45	18.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
418	4	346	18.55	18.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
419	4	345	18.5	18.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
420	4	348	18.65	18.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
421	4	347	18.6	18.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
422	4	349	18.7	18.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
423	1	16	18.75	18.76	0.015904172643867603	0.1	0.13914057436530147	0.03
424	2	21	18.75	18.77	0.011928129482900701	0.15	0.10435543077397609	0.06
425	4	350	18.8	18.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
426	4	351	18.85	18.85	0.0030840586747561093	0.375	0.03363626757308587	0.1
427	4	352	18.9	18.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
428	4	353	18.95	18.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
429	4	355	19.05	19.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
430	4	354	19.0	19.0	0.0030840586747561093	0.375	0.03363626757308587	0.1
431	4	356	19.1	19.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
432	2	22	19.15	19.16	0.011928129482900701	0.3	0.10435543077397609	0.09
433	4	357	19.15	19.15	0.003976043160966901	0.5	0.03478514359132537	0.13
434	4	359	19.25	19.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
435	4	358	19.2	19.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
436	4	360	19.3	19.3	0.0030840586747561093	0.375	0.03363626757308587	0.1
437	4	361	19.35	19.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
438	4	362	19.4	19.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
439	4	364	19.5	19.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
440	4	363	19.45	19.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
441	4	366	19.6	19.6	0.0030840586747561093	0.25	0.03363626757308587	0.07
442	4	365	19.55	19.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
443	4	367	19.65	19.65	0.0030840586747561093	0.125	0.03363626757308587	0.04
444	4	368	19.7	19.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
445	4	369	19.75	19.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
446	4	370	19.8	19.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
447	4	371	19.85	19.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
448	4	372	19.9	19.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
449	4	373	19.95	19.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
450	4	374	20.0	20.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
451	4	375	20.05	20.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
452	4	377	20.15	20.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
453	4	376	20.1	20.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
454	4	379	20.25	20.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
455	4	378	20.2	20.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
456	1	17	20.3	20.31	0.019465134166650532	0.05	0.1437270928066459	0.03
457	4	380	20.3	20.3	0.004866283541662633	0.125	0.03593177320166147	0.04
458	0	17	20.3	20.32	0.024331417708313166	0.05	0.17965886600830736	0.04
459	4	381	20.35	20.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
460	4	382	20.4	20.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
461	4	383	20.45	20.45	0.005755591815170459	0.125	0.037077202257939555	0.04
462	0	18	20.45	20.47	0.0287779590758523	0.1	0.18538601128969778	0.04
463	1	18	20.45	20.48	0.023022367260681836	0.05	0.14830880903175822	0.05
464	2	23	20.45	20.46	0.01726677544551138	0.225	0.11123160677381867	0.07
465	4	384	20.5	20.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
466	2	24	20.65	20.65	0.009252176024268328	0.075	0.1009088027192576	0.02
467	4	385	20.55	20.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
468	4	386	20.6	20.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
469	4	388	20.75	20.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
470	4	387	20.7	20.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
471	4	390	20.85	20.85	0.0030840586747561093	0.125	0.03363626757308587	0.04
472	4	389	20.8	20.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
473	4	391	20.9	20.9	0.0030840586747561093	0.25	0.03363626757308587	0.07
474	4	392	20.95	20.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
475	4	393	21.0	21.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
476	4	394	21.05	21.05	0.0030840586747561093	0.375	0.03363626757308587	0.1
477	0	19	21.15	21.17	0.0287779590758523	0.075	0.18538601128969778	0.03
478	4	396	21.15	21.15	0.005755591815170459	0.125	0.037077202257939555	0.04
479	2	25	21.15	21.16	0.01726677544551138	0.15	0.11123160677381867	0.05
480	1	19	21.15	21.18	0.023022367260681836	0.05	0.14830880903175822	0.05
481	4	395	21.1	21.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
482	4	397	21.2	21.2	0.0030840586747561093	0.25	0.03363626757308587	0.07
483	4	398	21.25	21.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
484	4	399	21.3	21.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
485	4	400	21.35	21.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
486	4	401	21.4	21.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
487	4	402	21.5	21.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
488	4	403	21.55	21.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
489	4	405	21.65	21.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
490	4	404	21.6	21.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
491	4	406	21.7	21.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
492	2	26	21.75	21.76	0.011928129482900701	0.15	0.10435543077397609	0.05
493	4	408	21.8	21.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
494	4	407	21.75	21.75	0.003976043160966901	0.375	0.03478514359132537	0.1
495	4	410	21.95	21.95	0.0030840586747561093	0.125	0.03363626757308587	0.04
496	4	409	21.9	21.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
497	4	411	22.0	22.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
498	4	413	22.1	22.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
499	4	412	22.05	22.05	0.0030840586747561093	0.5	0.03363626757308587	0.13
500	4	414	22.15	22.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
501	4	416	22.25	22.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
502	4	415	22.2	22.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
503	4	417	22.3	22.3	0.0030840586747561093	0.375	0.03363626757308587	0.1
504	4	418	22.35	22.35	0.0030840586747561093	0.375	0.03363626757308587	0.1
505	4	420	22.45	22.45	0.0030840586747561093	0.125	0.03363626757308587	0.04
506	4	419	22.4	22.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
507	4	421	22.5	22.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
508	4	422	22.55	22.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
509	4	424	22.65	22.65	0.0030840586747561093	0.25	0.03363626757308587	0.07
510	4	423	22.6	22.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
511	4	425	22.7	22.7	0.0030840586747561093	0.125	0.03363626757308587	0.04
512	4	426	22.75	22.75	0.0030840586747561093	0.25	0.03363626757308587	0.07
513	4	427	22.8	22.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
514	4	428	22.85	22.85	0.0030840586747561093	0.25	0.03363626757308587	0.07
515	4	429	22.9	22.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
516	4	430	22.95	22.95	0.0030840586747561093	0.125	0.03363626757308587	0.04
517	4	431	23.0	23.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
518	4	432	23.05	23.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
519	4	433	23.1	23.1	0.0030840586747561093	0.25	0.03363626757308587	0.07
520	4	434	23.15	23.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
521	4	435	23.2	23.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
522	4	436	23.25	23.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
523	4	437	23.3	23.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
524	4	438	23.35	23.35	0.0030840586747561093	0.5	0.03363626757308587	0.13
525	4	439	23.4	23.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
526	4	440	23.45	23.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
527	3	19	23.5	23.5	0.007952086321933801	0.4	0.06957028718265074	0.09
528	4	442	23.55	23.55	0.0030840586747561093	0.125	0.03363626757308587	0.04
529	4	441	23.5	23.51	0.003976043160966901	0.375	0.03478514359132537	0.11
530	4	443	23.6	23.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
531	4	445	23.7	23.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
532	4	444	23.65	23.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
533	4	446	23.75	23.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
534	4	447	23.8	23.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
535	4	448	23.85	23.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
536	4	449	23.9	23.9	0.0030840586747561093	0.5	0.03363626757308587	0.13
537	4	451	24.0	24.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
538	4	450	23.95	23.95	0.0030840586747561093	0.375	0.03363626757308587	0.1
539	4	452	24.05	24.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
540	4	453	24.1	24.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
541	4	455	24.2	24.2	0.0030840586747561093	0.125	0.03363626757308587	0.04
542	4	454	24.15	24.15	0.0030840586747561093	0.5	0.03363626757308587	0.13
543	4	456	24.25	24.25	0.0030840586747561093	0.125	0.03363626757308587	0.04
544	4	458	24.35	24.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
545	4	457	24.3	24.3	0.0030840586747561093	0.5	0.03363626757308587	0.13
546	4	459	24.4	24.4	0.0030840586747561093	0.375	0.03363626757308587	0.1
547	4	460	24.45	24.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
548	4	461	24.5	24.5	0.0030840586747561093	0.375	0.03363626757308587	0.1
549	0	20	24.6	24.62	0.0287779590758523	0.025	0.18538601128969778	0.02
550	3	20	24.6	24.61	0.011511183630340918	0.1	0.07415440451587911	0.04
551	4	463	24.6	24.6	0.005755591815170459	0.25	0.037077202257939555	0.07
552	1	20	24.6	24.63	0.023022367260681836	0.15	0.14830880903175822	0.07
553	4	462	24.55	24.55	0.0030840586747561093	0.5	0.03363626757308587	0.13
554	4	464	24.65	24.65	0.0030840586747561093	0.5	0.03363626757308587	0.13
555	4	465	24.7	24.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
556	4	467	24.8	24.8	0.0030840586747561093	0.125	0.03363626757308587	0.04
557	4	466	24.75	24.75	0.0030840586747561093	0.375	0.03363626757308587	0.1
558	4	469	24.9	24.9	0.0030840586747561093	0.25	0.03363626757308587	0.07
559	4	468	24.85	24.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
560	4	470	24.95	24.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
561	4	471	25.0	25.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
562	4	472	25.05	25.05	0.0030840586747561093	0.125	0.03363626757308587	0.04
563	4	474	25.15	25.15	0.0030840586747561093	0.125	0.03363626757308587	0.04
564	4	473	25.1	25.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
565	4	475	25.2	25.2	0.0030840586747561093	0.5	0.03363626757308587	0.13
566	2	27	25.3	25.32	0.011928129482900701	0.075	0.10435543077397609	0.04
567	4	476	25.25	25.25	0.0030840586747561093	0.375	0.03363626757308587	0.1
568	1	21	25.3	25.31	0.015904172643867603	0.2	0.13914057436530147	0.05
569	4	477	25.35	25.35	0.0030840586747561093	0.125	0.03363626757308587	0.04
570	4	478	25.4	25.4	0.0030840586747561093	0.5	0.03363626757308587	0.13
571	4	480	25.5	25.5	0.0030840586747561093	0.125	0.03363626757308587	0.04
572	4	479	25.45	25.45	0.0030840586747561093	0.5	0.03363626757308587	0.13
573	4	481	25.55	25.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
574	4	483	25.65	25.65	0.005755591815170459	0.125	0.037077202257939555	0.04
575	0	21	25.65	25.67	0.0287779590758523	0.1	0.18538601128969778	0.04
576	1	22	25.65	25.68	0.023022367260681836	0.05	0.14830880903175822	0.05
577	4	482	25.6	25.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
578	2	28	25.65	25.66	0.01726677544551138	0.3	0.11123160677381867	0.09
579	4	484	25.7	25.7	0.003976043160966901	0.25	0.03478514359132537	0.07
580	2	29	25.7	25.71	0.011928129482900701	0.3	0.10435543077397609	0.09
581	4	485	25.75	25.75	0.0030840586747561093	0.5	0.03363626757308587	0.13
582	4	486	25.8	25.8	0.0030840586747561093	0.375	0.03363626757308587	0.1
583	4	488	25.9	25.9	0.0030840586747561093	0.25	0.03363626757308587	0.07
584	4	487	25.85	25.85	0.0030840586747561093	0.5	0.03363626757308587	0.13
585	4	490	26.0	26.0	0.0030840586747561093	0.125	0.03363626757308587	0.04
586	4	489	25.95	25.95	0.0030840586747561093	0.5	0.03363626757308587	0.13
587	4	491	26.05	26.05	0.0030840586747561093	0.25	0.03363626757308587	0.07
588	4	493	26.15	26.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
589	4	492	26.1	26.1	0.0030840586747561093	0.5	0.03363626757308587	0.13
590	4	494	26.2	26.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
591	4	495	26.25	26.25	0.0030840586747561093	0.25	0.03363626757308587	0.07
592	4	496	26.3	26.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
593	4	497	26.35	26.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
594	4	498	26.4	26.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
595	4	499	26.45	26.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
596	4	500	26.5	26.5	0.0030840586747561093	0.25	0.03363626757308587	0.07
597	4	501	26.55	26.55	0.0030840586747561093	0.25	0.03363626757308587	0.07
598	4	502	26.6	26.6	0.0030840586747561093	0.5	0.03363626757308587	0.13
599	4	503	26.65	26.65	0.0030840586747561093	0.375	0.03363626757308587	0.1
600	4	504	26.7	26.7	0.0030840586747561093	0.25	0.03363626757308587	0.07
601	4	505	26.75	26.75	0.0030840586747561093	0.125	0.03363626757308587	0.04
602	4	506	26.8	26.8	0.0030840586747561093	0.25	0.03363626757308587	0.07
603	1	23	26.85	26.86	0.015904172643867603	0.2	0.13914057436530147	0.06
604	4	507	26.9	26.9	0.0030840586747561093	0.125	0.03363626757308587	0.04
605	3	21	26.85	26.85	0.007952086321933801	0.4	0.06957028718265074	0.1
606	4	508	26.95	26.95	0.0030840586747561093	0.25	0.03363626757308587	0.07
607	4	509	27.0	27.0	0.0030840586747561093	0.25	0.03363626757308587	0.07
608	2	30	27.05	27.06	0.0145988506249879	0.075	0.10779531960498441	0.03
609	0	22	27.05	27.07	0.024331417708313166	0.075	0.17965886600830736	0.04
610	4	510	27.05	27.05	0.004866283541662633	0.5	0.03593177320166147	0.13
611	4	511	27.1	27.1	0.0030840586747561093	0.375	0.03363626757308587	0.1
612	4	512	27.15	27.15	0.0030840586747561093	0.25	0.03363626757308587	0.07
613	4	513	27.2	27.2	0.0030840586747561093	0.375	0.03363626757308587	0.1
614	0	23	27.25	27.28	0.0287779590758523	0.05	0.18538601128969778	0.05
615	2	31	27.25	27.26	0.01726677544551138	0.225	0.11123160677381867	0.06
616	3	22	27.25	27.27	0.011511183630340918	0.3	0.07415440451587911	0.09
617	1	24	27.25	27.29	0.023022367260681836	0.2	0.14830880903175822	0.09
618	4	514	27.3	27.3	0.0030840586747561093	0.25	0.03363626757308587	0.07
619	4	515	27.35	27.35	0.0030840586747561093	0.25	0.03363626757308587	0.07
620	4	516	27.4	27.4	0.0030840586747561093	0.125	0.03363626757308587	0.04
621	4	517	27.45	27.45	0.0030840586747561093	0.375	0.03363626757308587	0.1
622	4	518	27.5	27.5	0.0030840586747561093	0.5	0.03363626757308587	0.13
623	1	25	27.6	27.61	0.019465134166650532	0.15	0.1437270928066459	0.04
624	0	24	27.6	27.63	0.024331417708313166	0.025	0.17965886600830736	0.04
625	4	519	27.55	27.55	0.0030840586747561093	0.375	0.03363626757308587	0.1
626	2	32	27.6	27.62	0.0145988506249879	0.225	0.10779531960498441	0.07
627	2	33	27.65	27.67	0.0145988506249879	0.075	0.10779531960498441	0.03
628	1	26	27.65	27.66	0.019465134166650532	0.15	0.1437270928066459	0.04
629	0	25	27.65	27.68	0.024331417708313166	0.1	0.17965886600830736	0.06
630	4	520	27.7	27.7	0.0030840586747561093	0.5	0.03363626757308587	0.13
