No 	 Uid 	 Jid  	 offloadtime 	 begintime 	 commutime 	 runtime 	 energy 	 AoI
4352	1	1380	73.9	73.92	0.019465134166650522	0.2	0.14372709280664586	0.07
4353	3	1372	73.95	73.95	0.009732567083325261	0.1	0.07186354640332293	0.02
4354	1	1381	73.95	73.97	0.019465134166650522	0.05	0.14372709280664586	0.04
4355	4	1362	73.9	73.91	0.0048662835416626304	0.5	0.035931773201661465	0.13
4356	4	1363	73.95	73.96	0.0048662835416626304	0.375	0.035931773201661465	0.1
4357	1	1382	74.0	74.02	0.019465134166650522	0.1	0.14372709280664586	0.05
4358	3	1373	74.0	74.0	0.009732567083325261	0.4	0.07186354640332293	0.09
4359	4	1364	74.0	74.01	0.0048662835416626304	0.375	0.035931773201661465	0.1
4360	1	1383	74.05	74.07	0.019465134166650522	0.1	0.14372709280664586	0.05
4361	3	1374	74.05	74.05	0.009732567083325261	0.3	0.07186354640332293	0.07
4362	3	1375	74.1	74.1	0.009732567083325261	0.1	0.07186354640332293	0.02
4363	4	1366	74.1	74.11	0.0048662835416626304	0.125	0.035931773201661465	0.04
4364	4	1365	74.05	74.06	0.0048662835416626304	0.375	0.035931773201661465	0.1
4365	1	1384	74.1	74.12	0.019465134166650522	0.15	0.14372709280664586	0.06
4366	2	135	74.15	74.16	0.011928129482900694	0.075	0.10435543077397609	0.03
4367	4	1368	74.2	74.21	0.0048662835416626304	0.125	0.035931773201661465	0.04
4368	3	1376	74.2	74.2	0.009732567083325261	0.3	0.07186354640332293	0.07
4369	1	1385	74.2	74.22	0.019465134166650522	0.2	0.14372709280664586	0.07
4370	4	1367	74.15	74.15	0.003976043160966898	0.5	0.03478514359132537	0.13
4371	3	1377	74.25	74.25	0.009732567083325261	0.2	0.07186354640332293	0.04
4372	4	1369	74.25	74.26	0.0048662835416626304	0.125	0.035931773201661465	0.04
4373	1	1386	74.25	74.27	0.019465134166650522	0.15	0.14372709280664586	0.06
4374	3	1378	74.3	74.3	0.009732567083325261	0.1	0.07186354640332293	0.02
4375	4	1370	74.3	74.31	0.0048662835416626304	0.25	0.035931773201661465	0.07
4376	1	1387	74.3	74.32	0.019465134166650522	0.2	0.14372709280664586	0.07
4377	3	1379	74.35	74.35	0.009732567083325261	0.2	0.07186354640332293	0.04
4378	1	1388	74.35	74.37	0.019465134166650522	0.15	0.14372709280664586	0.06
4379	4	1371	74.35	74.36	0.0048662835416626304	0.375	0.035931773201661465	0.1
4380	3	1380	74.4	74.4	0.009732567083325261	0.3	0.07186354640332293	0.07
4381	4	1372	74.4	74.41	0.0048662835416626304	0.25	0.035931773201661465	0.07
4382	1	1389	74.4	74.42	0.019465134166650522	0.2	0.14372709280664586	0.07
4383	1	1390	74.45	74.47	0.019465134166650522	0.15	0.14372709280664586	0.06
4384	3	1381	74.45	74.45	0.009732567083325261	0.4	0.07186354640332293	0.09
4385	3	1382	74.5	74.5	0.009732567083325261	0.2	0.07186354640332293	0.04
4386	1	1391	74.5	74.52	0.019465134166650522	0.05	0.14372709280664586	0.04
4387	4	1373	74.45	74.46	0.0048662835416626304	0.375	0.035931773201661465	0.1
4388	4	1375	74.55	74.56	0.0048662835416626304	0.125	0.035931773201661465	0.04
4389	4	1374	74.5	74.51	0.0048662835416626304	0.375	0.035931773201661465	0.1
4390	1	1392	74.55	74.57	0.019465134166650522	0.2	0.14372709280664586	0.07
4391	3	1383	74.55	74.55	0.009732567083325261	0.4	0.07186354640332293	0.09
4392	3	1384	74.6	74.6	0.009732567083325261	0.2	0.07186354640332293	0.04
4393	1	1393	74.6	74.62	0.019465134166650522	0.1	0.14372709280664586	0.05
4394	4	1376	74.6	74.61	0.0048662835416626304	0.25	0.035931773201661465	0.07
4395	4	1377	74.65	74.66	0.0048662835416626304	0.125	0.035931773201661465	0.04
4396	1	1394	74.65	74.67	0.019465134166650522	0.15	0.14372709280664586	0.06
4397	3	1385	74.65	74.65	0.009732567083325261	0.3	0.07186354640332293	0.07
4398	4	1378	74.7	74.71	0.0048662835416626304	0.125	0.035931773201661465	0.04
4399	1	1395	74.7	74.72	0.019465134166650522	0.1	0.14372709280664586	0.05
4400	3	1387	74.75	74.75	0.009732567083325261	0.1	0.07186354640332293	0.02
4401	3	1386	74.7	74.7	0.009732567083325261	0.4	0.07186354640332293	0.09
4402	1	1396	74.75	74.77	0.019465134166650522	0.15	0.14372709280664586	0.06
4403	3	1388	74.8	74.8	0.009732567083325261	0.2	0.07186354640332293	0.04
4404	4	1380	74.8	74.81	0.0048662835416626304	0.125	0.035931773201661465	0.04
4405	4	1379	74.75	74.76	0.0048662835416626304	0.375	0.035931773201661465	0.1
4406	1	1397	74.8	74.82	0.019465134166650522	0.2	0.14372709280664586	0.07
4407	3	1389	74.85	74.85	0.009732567083325261	0.2	0.07186354640332293	0.04
4408	1	1398	74.85	74.87	0.019465134166650522	0.15	0.14372709280664586	0.06
4409	3	1390	74.9	74.9	0.009732567083325261	0.2	0.07186354640332293	0.04
4410	4	1381	74.85	74.86	0.0048662835416626304	0.375	0.035931773201661465	0.1
4411	1	1399	74.9	74.92	0.019465134166650522	0.1	0.14372709280664586	0.05
4412	4	1382	74.9	74.91	0.0048662835416626304	0.25	0.035931773201661465	0.07
4413	3	1391	74.95	74.95	0.009732567083325261	0.1	0.07186354640332293	0.02
4414	0	103	74.95	74.97	0.024331417708313156	0.05	0.17965886600830736	0.04
4415	4	1383	74.95	74.96	0.0048662835416626304	0.125	0.035931773201661465	0.05
4416	3	1392	75.0	75.0	0.009732567083325261	0.1	0.07186354640332293	0.02
4417	1	1400	75.0	75.02	0.019465134166650522	0.1	0.14372709280664586	0.05
4418	3	1393	75.05	75.05	0.009732567083325261	0.1	0.07186354640332293	0.02
4419	1	1401	75.05	75.07	0.019465134166650522	0.15	0.14372709280664586	0.06
4420	4	1384	75.0	75.01	0.0048662835416626304	0.5	0.035931773201661465	0.13
4421	1	1402	75.1	75.12	0.019465134166650522	0.1	0.14372709280664586	0.05
4422	3	1395	75.15	75.15	0.009732567083325261	0.1	0.07186354640332293	0.02
4423	4	1385	75.05	75.06	0.0048662835416626304	0.5	0.035931773201661465	0.13
4424	3	1394	75.1	75.1	0.009732567083325261	0.4	0.07186354640332293	0.09
4425	1	1403	75.15	75.17	0.019465134166650522	0.1	0.14372709280664586	0.05
4426	3	1396	75.2	75.2	0.009732567083325261	0.1	0.07186354640332293	0.02
4427	4	1386	75.1	75.11	0.0048662835416626304	0.5	0.035931773201661465	0.13
4428	1	1404	75.2	75.22	0.019465134166650522	0.05	0.14372709280664586	0.04
4429	3	1397	75.25	75.25	0.009732567083325261	0.1	0.07186354640332293	0.02
4430	4	1387	75.15	75.16	0.0048662835416626304	0.5	0.035931773201661465	0.13
4431	1	1405	75.25	75.27	0.019465134166650522	0.05	0.14372709280664586	0.04
4432	4	1388	75.2	75.21	0.0048662835416626304	0.5	0.035931773201661465	0.13
4433	3	1398	75.3	75.3	0.009732567083325261	0.2	0.07186354640332293	0.04
4434	1	1406	75.3	75.32	0.019465134166650522	0.05	0.14372709280664586	0.04
4435	4	1389	75.25	75.26	0.0048662835416626304	0.375	0.035931773201661465	0.1
4436	4	1390	75.3	75.31	0.0048662835416626304	0.25	0.035931773201661465	0.07
4437	3	1399	75.35	75.35	0.009732567083325261	0.1	0.07186354640332293	0.02
4438	1	1407	75.35	75.37	0.019465134166650522	0.1	0.14372709280664586	0.05
4439	3	1400	75.4	75.4	0.009732567083325261	0.3	0.07186354640332293	0.07
4440	1	1408	75.4	75.42	0.019465134166650522	0.2	0.14372709280664586	0.07
4441	4	1391	75.35	75.36	0.0048662835416626304	0.5	0.035931773201661465	0.13
4442	3	1401	75.45	75.45	0.009732567083325261	0.2	0.07186354640332293	0.04
4443	4	1393	75.45	75.46	0.0048662835416626304	0.125	0.035931773201661465	0.04
4444	1	1409	75.45	75.47	0.019465134166650522	0.1	0.14372709280664586	0.05
4445	3	1402	75.5	75.5	0.009732567083325261	0.1	0.07186354640332293	0.02
4446	4	1392	75.4	75.41	0.0048662835416626304	0.5	0.035931773201661465	0.13
4447	1	1410	75.5	75.52	0.019465134166650522	0.1	0.14372709280664586	0.05
4448	4	1394	75.5	75.51	0.0048662835416626304	0.375	0.035931773201661465	0.1
4449	1	1411	75.55	75.57	0.019465134166650522	0.1	0.14372709280664586	0.05
4450	3	1403	75.55	75.55	0.009732567083325261	0.4	0.07186354640332293	0.09
4451	4	1395	75.55	75.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
4452	1	1412	75.6	75.62	0.019465134166650522	0.1	0.14372709280664586	0.05
4453	3	1405	75.65	75.65	0.009732567083325261	0.1	0.07186354640332293	0.02
4454	3	1404	75.6	75.6	0.009732567083325261	0.4	0.07186354640332293	0.09
4455	4	1396	75.6	75.61	0.0048662835416626304	0.375	0.035931773201661465	0.1
4456	1	1413	75.65	75.67	0.019465134166650522	0.1	0.14372709280664586	0.05
4457	4	1397	75.65	75.66	0.0048662835416626304	0.25	0.035931773201661465	0.07
4458	1	1414	75.7	75.72	0.019465134166650522	0.05	0.14372709280664586	0.04
4459	3	1406	75.7	75.7	0.009732567083325261	0.3	0.07186354640332293	0.07
4460	3	1407	75.75	75.75	0.009732567083325261	0.2	0.07186354640332293	0.04
4461	4	1398	75.7	75.71	0.0048662835416626304	0.375	0.035931773201661465	0.1
4462	1	1415	75.75	75.77	0.019465134166650522	0.15	0.14372709280664586	0.06
4463	3	1408	75.8	75.8	0.009732567083325261	0.1	0.07186354640332293	0.02
4464	1	1416	75.8	75.82	0.019465134166650522	0.05	0.14372709280664586	0.04
4465	4	1399	75.75	75.76	0.0048662835416626304	0.5	0.035931773201661465	0.13
4466	4	1401	75.85	75.86	0.0048662835416626304	0.125	0.035931773201661465	0.04
4467	4	1400	75.8	75.81	0.0048662835416626304	0.375	0.035931773201661465	0.1
4468	1	1417	75.85	75.87	0.019465134166650522	0.15	0.14372709280664586	0.06
4469	3	1410	75.9	75.9	0.009732567083325261	0.1	0.07186354640332293	0.02
4470	3	1409	75.85	75.85	0.009732567083325261	0.4	0.07186354640332293	0.09
4471	1	1418	75.9	75.92	0.019465134166650522	0.15	0.14372709280664586	0.06
4472	3	1411	75.95	75.95	0.009732567083325261	0.1	0.07186354640332293	0.02
4473	4	1403	75.95	75.96	0.0048662835416626304	0.125	0.035931773201661465	0.04
4474	4	1402	75.9	75.91	0.0048662835416626304	0.375	0.035931773201661465	0.1
4475	3	1412	76.0	76.0	0.009732567083325261	0.1	0.07186354640332293	0.02
4476	2	136	75.95	75.97	0.014598850624987891	0.225	0.10779531960498441	0.08
4477	4	1404	76.0	76.01	0.0048662835416626304	0.125	0.035931773201661465	0.04
4478	1	1419	76.0	76.02	0.019465134166650522	0.15	0.14372709280664586	0.06
4479	3	1413	76.05	76.05	0.009732567083325261	0.2	0.07186354640332293	0.04
4480	4	1405	76.05	76.06	0.0048662835416626304	0.25	0.035931773201661465	0.07
4481	1	1420	76.05	76.07	0.019465134166650522	0.2	0.14372709280664586	0.07
4482	1	1421	76.1	76.12	0.019465134166650522	0.15	0.14372709280664586	0.06
4483	4	1406	76.1	76.11	0.0048662835416626304	0.25	0.035931773201661465	0.07
4484	3	1415	76.15	76.15	0.009732567083325261	0.1	0.07186354640332293	0.02
4485	3	1414	76.1	76.1	0.009732567083325261	0.4	0.07186354640332293	0.09
4486	1	1422	76.15	76.17	0.019465134166650522	0.1	0.14372709280664586	0.05
4487	4	1407	76.15	76.16	0.0048662835416626304	0.25	0.035931773201661465	0.07
4488	1	1423	76.2	76.22	0.019465134166650522	0.05	0.14372709280664586	0.04
4489	3	1416	76.2	76.2	0.009732567083325261	0.4	0.07186354640332293	0.09
4490	4	1408	76.2	76.21	0.0048662835416626304	0.375	0.035931773201661465	0.1
4491	1	1424	76.25	76.27	0.019465134166650522	0.1	0.14372709280664586	0.05
4492	4	1409	76.25	76.26	0.0048662835416626304	0.25	0.035931773201661465	0.07
4493	3	1418	76.3	76.3	0.009732567083325261	0.1	0.07186354640332293	0.02
4494	3	1417	76.25	76.25	0.009732567083325261	0.4	0.07186354640332293	0.09
4495	1	1425	76.3	76.32	0.019465134166650522	0.2	0.14372709280664586	0.07
4496	3	1419	76.35	76.35	0.009732567083325261	0.3	0.07186354640332293	0.07
4497	4	1411	76.35	76.36	0.0048662835416626304	0.25	0.035931773201661465	0.07
4498	1	1426	76.35	76.37	0.019465134166650522	0.2	0.14372709280664586	0.07
4499	4	1410	76.3	76.31	0.0048662835416626304	0.5	0.035931773201661465	0.13
4500	1	1427	76.4	76.42	0.019465134166650522	0.05	0.14372709280664586	0.04
4501	3	1420	76.4	76.4	0.009732567083325261	0.3	0.07186354640332293	0.07
4502	1	1428	76.45	76.47	0.019465134166650522	0.05	0.14372709280664586	0.04
4503	3	1421	76.45	76.45	0.009732567083325261	0.3	0.07186354640332293	0.07
4504	4	1412	76.4	76.41	0.0048662835416626304	0.5	0.035931773201661465	0.13
4505	3	1422	76.5	76.5	0.009732567083325261	0.2	0.07186354640332293	0.04
4506	1	1429	76.5	76.52	0.019465134166650522	0.05	0.14372709280664586	0.04
4507	4	1413	76.45	76.46	0.0048662835416626304	0.375	0.035931773201661465	0.1
4508	3	1423	76.55	76.55	0.009732567083325261	0.1	0.07186354640332293	0.02
4509	1	1430	76.55	76.57	0.019465134166650522	0.1	0.14372709280664586	0.05
4510	3	1424	76.6	76.6	0.009732567083325261	0.1	0.07186354640332293	0.02
4511	4	1414	76.5	76.51	0.0048662835416626304	0.5	0.035931773201661465	0.13
4512	1	1431	76.6	76.62	0.019465134166650522	0.05	0.14372709280664586	0.04
4513	4	1415	76.55	76.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
4514	4	1417	76.65	76.66	0.0048662835416626304	0.125	0.035931773201661465	0.04
4515	3	1425	76.65	76.65	0.009732567083325261	0.3	0.07186354640332293	0.07
4516	1	1432	76.65	76.67	0.019465134166650522	0.2	0.14372709280664586	0.07
4517	4	1416	76.6	76.61	0.0048662835416626304	0.5	0.035931773201661465	0.13
4518	3	1426	76.7	76.7	0.009732567083325261	0.3	0.07186354640332293	0.07
4519	1	1433	76.7	76.72	0.019465134166650522	0.2	0.14372709280664586	0.07
4520	3	1427	76.75	76.75	0.009732567083325261	0.1	0.07186354640332293	0.02
4521	1	1434	76.75	76.77	0.019465134166650522	0.15	0.14372709280664586	0.06
4522	4	1418	76.7	76.71	0.0048662835416626304	0.5	0.035931773201661465	0.13
4523	3	1428	76.8	76.8	0.009732567083325261	0.2	0.07186354640332293	0.04
4524	4	1420	76.8	76.81	0.0048662835416626304	0.125	0.035931773201661465	0.04
4525	4	1419	76.75	76.76	0.0048662835416626304	0.375	0.035931773201661465	0.1
4526	1	1435	76.8	76.82	0.019465134166650522	0.15	0.14372709280664586	0.06
4527	1	1436	76.85	76.87	0.019465134166650522	0.1	0.14372709280664586	0.05
4528	4	1421	76.85	76.86	0.0048662835416626304	0.25	0.035931773201661465	0.07
4529	3	1429	76.85	76.85	0.009732567083325261	0.4	0.07186354640332293	0.09
4530	4	1422	76.9	76.91	0.0048662835416626304	0.125	0.035931773201661465	0.04
4531	1	1437	76.9	76.92	0.019465134166650522	0.1	0.14372709280664586	0.05
4532	3	1430	76.9	76.9	0.009732567083325261	0.4	0.07186354640332293	0.09
4533	1	1438	76.95	76.97	0.019465134166650522	0.15	0.14372709280664586	0.06
4534	4	1423	76.95	76.96	0.0048662835416626304	0.25	0.035931773201661465	0.07
4535	3	1431	76.95	76.95	0.009732567083325261	0.4	0.07186354640332293	0.09
4536	1	1439	77.0	77.02	0.019465134166650522	0.15	0.14372709280664586	0.06
4537	3	1432	77.0	77.0	0.009732567083325261	0.3	0.07186354640332293	0.07
4538	4	1424	77.0	77.01	0.0048662835416626304	0.375	0.035931773201661465	0.1
4539	1	1440	77.05	77.07	0.019465134166650522	0.1	0.14372709280664586	0.05
4540	3	1433	77.05	77.05	0.009732567083325261	0.3	0.07186354640332293	0.07
4541	3	1434	77.1	77.1	0.009732567083325261	0.2	0.07186354640332293	0.04
4542	4	1425	77.05	77.06	0.0048662835416626304	0.375	0.035931773201661465	0.1
4543	1	1441	77.1	77.12	0.019465134166650522	0.15	0.14372709280664586	0.06
4544	4	1426	77.1	77.11	0.0048662835416626304	0.375	0.035931773201661465	0.1
4545	4	1427	77.15	77.16	0.0048662835416626304	0.25	0.035931773201661465	0.07
4546	1	1442	77.15	77.17	0.019465134166650522	0.2	0.14372709280664586	0.07
4547	3	1436	77.2	77.2	0.009732567083325261	0.1	0.07186354640332293	0.02
4548	3	1435	77.15	77.15	0.009732567083325261	0.4	0.07186354640332293	0.09
4549	4	1428	77.2	77.21	0.0048662835416626304	0.125	0.035931773201661465	0.04
4550	1	1443	77.2	77.22	0.019465134166650522	0.05	0.14372709280664586	0.04
4551	1	1444	77.25	77.27	0.019465134166650522	0.2	0.14372709280664586	0.07
4552	3	1437	77.25	77.25	0.009732567083325261	0.4	0.07186354640332293	0.09
4553	3	1438	77.3	77.3	0.009732567083325261	0.2	0.07186354640332293	0.04
4554	1	1445	77.3	77.32	0.019465134166650522	0.05	0.14372709280664586	0.04
4555	4	1429	77.25	77.26	0.0048662835416626304	0.5	0.035931773201661465	0.13
4556	1	1446	77.35	77.37	0.019465134166650522	0.05	0.14372709280664586	0.04
4557	4	1430	77.3	77.31	0.0048662835416626304	0.375	0.035931773201661465	0.1
4558	3	1439	77.35	77.35	0.009732567083325261	0.3	0.07186354640332293	0.07
4559	4	1431	77.35	77.36	0.0048662835416626304	0.375	0.035931773201661465	0.1
4560	3	1440	77.4	77.4	0.009732567083325261	0.3	0.07186354640332293	0.07
4561	1	1447	77.4	77.42	0.019465134166650522	0.2	0.14372709280664586	0.07
4562	3	1441	77.45	77.45	0.009732567083325261	0.3	0.07186354640332293	0.07
4563	1	1448	77.45	77.47	0.019465134166650522	0.2	0.14372709280664586	0.07
4564	4	1432	77.4	77.41	0.0048662835416626304	0.5	0.035931773201661465	0.13
4565	4	1433	77.45	77.46	0.0048662835416626304	0.375	0.035931773201661465	0.1
4566	3	1442	77.5	77.5	0.009732567083325261	0.3	0.07186354640332293	0.07
4567	4	1434	77.5	77.51	0.0048662835416626304	0.25	0.035931773201661465	0.07
4568	1	1449	77.5	77.52	0.019465134166650522	0.2	0.14372709280664586	0.07
4569	1	1450	77.55	77.57	0.019465134166650522	0.05	0.14372709280664586	0.04
4570	3	1443	77.55	77.55	0.009732567083325261	0.3	0.07186354640332293	0.07
4571	4	1435	77.55	77.56	0.0048662835416626304	0.25	0.035931773201661465	0.07
4572	3	1444	77.6	77.6	0.009732567083325261	0.1	0.07186354640332293	0.02
4573	1	1451	77.6	77.62	0.019465134166650522	0.2	0.14372709280664586	0.07
4574	3	1445	77.65	77.65	0.009732567083325261	0.2	0.07186354640332293	0.04
4575	0	104	77.65	77.67	0.024331417708313156	0.05	0.17965886600830736	0.04
4576	4	1436	77.6	77.61	0.0048662835416626304	0.5	0.035931773201661465	0.13
4577	4	1438	77.7	77.71	0.0048662835416626304	0.125	0.035931773201661465	0.04
4578	4	1437	77.65	77.66	0.0048662835416626304	0.375	0.035931773201661465	0.11
4579	1	1452	77.7	77.72	0.019465134166650522	0.15	0.14372709280664586	0.06
4580	3	1446	77.7	77.7	0.009732567083325261	0.4	0.07186354640332293	0.09
4581	3	1447	77.75	77.75	0.009732567083325261	0.2	0.07186354640332293	0.04
4582	1	1453	77.75	77.77	0.019465134166650522	0.2	0.14372709280664586	0.07
4583	1	1454	77.8	77.82	0.019465134166650522	0.15	0.14372709280664586	0.06
4584	4	1439	77.75	77.76	0.0048662835416626304	0.5	0.035931773201661465	0.13
4585	3	1448	77.8	77.8	0.009732567083325261	0.4	0.07186354640332293	0.09
4586	4	1441	77.85	77.86	0.0048662835416626304	0.125	0.035931773201661465	0.04
4587	1	1455	77.85	77.87	0.019465134166650522	0.2	0.14372709280664586	0.07
4588	3	1450	77.9	77.9	0.009732567083325261	0.1	0.07186354640332293	0.02
4589	4	1440	77.8	77.81	0.0048662835416626304	0.5	0.035931773201661465	0.13
4590	3	1449	77.85	77.85	0.009732567083325261	0.4	0.07186354640332293	0.09
4591	4	1442	77.9	77.91	0.0048662835416626304	0.125	0.035931773201661465	0.04
4592	1	1456	77.9	77.92	0.019465134166650522	0.15	0.14372709280664586	0.06
4593	3	1451	77.95	77.95	0.009732567083325261	0.1	0.07186354640332293	0.02
4594	1	1457	77.95	77.97	0.019465134166650522	0.15	0.14372709280664586	0.06
4595	4	1443	77.95	77.96	0.0048662835416626304	0.375	0.035931773201661465	0.1
4596	1	1458	78.0	78.02	0.019465134166650522	0.2	0.14372709280664586	0.07
4597	3	1452	78.0	78.0	0.009732567083325261	0.4	0.07186354640332293	0.09
4598	1	1459	78.05	78.07	0.019465134166650522	0.1	0.14372709280664586	0.05
4599	3	1454	78.1	78.1	0.009732567083325261	0.1	0.07186354640332293	0.02
4600	4	1444	78.0	78.01	0.0048662835416626304	0.5	0.035931773201661465	0.13
4601	3	1453	78.05	78.05	0.009732567083325261	0.4	0.07186354640332293	0.09
4602	4	1445	78.05	78.06	0.0048662835416626304	0.375	0.035931773201661465	0.1
4603	1	1460	78.1	78.12	0.019465134166650522	0.2	0.14372709280664586	0.07
4604	1	1461	78.15	78.16	0.015904172643867592	0.05	0.13914057436530147	0.03
4605	4	1446	78.1	78.11	0.0048662835416626304	0.5	0.035931773201661465	0.13
4606	4	1447	78.15	78.15	0.003976043160966898	0.375	0.03478514359132537	0.1
4607	1	1462	78.2	78.22	0.019465134166650522	0.1	0.14372709280664586	0.05
4608	3	1455	78.2	78.2	0.009732567083325261	0.3	0.07186354640332293	0.07
4609	4	1448	78.2	78.21	0.0048662835416626304	0.25	0.035931773201661465	0.07
4610	1	1463	78.25	78.27	0.019465134166650522	0.05	0.14372709280664586	0.04
4611	3	1456	78.25	78.25	0.009732567083325261	0.4	0.07186354640332293	0.09
4612	4	1450	78.3	78.31	0.0048662835416626304	0.125	0.035931773201661465	0.04
4613	1	1464	78.3	78.32	0.019465134166650522	0.05	0.14372709280664586	0.04
4614	3	1457	78.3	78.3	0.009732567083325261	0.3	0.07186354640332293	0.07
4615	4	1449	78.25	78.26	0.0048662835416626304	0.5	0.035931773201661465	0.13
4616	3	1458	78.35	78.35	0.009732567083325261	0.3	0.07186354640332293	0.07
4617	1	1465	78.35	78.37	0.019465134166650522	0.2	0.14372709280664586	0.07
4618	3	1459	78.4	78.4	0.009732567083325261	0.2	0.07186354640332293	0.04
4619	4	1451	78.35	78.36	0.0048662835416626304	0.375	0.035931773201661465	0.1
4620	4	1452	78.4	78.41	0.0048662835416626304	0.25	0.035931773201661465	0.07
4621	1	1466	78.4	78.42	0.019465134166650522	0.2	0.14372709280664586	0.07
4622	3	1460	78.45	78.45	0.009732567083325261	0.2	0.07186354640332293	0.04
4623	1	1467	78.45	78.47	0.019465134166650522	0.1	0.14372709280664586	0.05
4624	3	1461	78.5	78.5	0.009732567083325261	0.2	0.07186354640332293	0.04
4625	4	1454	78.5	78.51	0.0048662835416626304	0.125	0.035931773201661465	0.04
4626	1	1468	78.5	78.52	0.019465134166650522	0.1	0.14372709280664586	0.05
4627	4	1453	78.45	78.46	0.0048662835416626304	0.5	0.035931773201661465	0.13
4628	1	1469	78.55	78.57	0.019465134166650522	0.05	0.14372709280664586	0.04
4629	3	1462	78.55	78.55	0.009732567083325261	0.3	0.07186354640332293	0.07
4630	3	1463	78.6	78.6	0.009732567083325261	0.2	0.07186354640332293	0.04
4631	4	1455	78.55	78.56	0.0048662835416626304	0.375	0.035931773201661465	0.1
4632	1	1470	78.6	78.62	0.019465134166650522	0.2	0.14372709280664586	0.07
4633	3	1464	78.65	78.65	0.009732567083325261	0.2	0.07186354640332293	0.04
4634	4	1457	78.65	78.66	0.0048662835416626304	0.125	0.035931773201661465	0.04
4635	4	1456	78.6	78.61	0.0048662835416626304	0.375	0.035931773201661465	0.1
4636	1	1471	78.65	78.67	0.019465134166650522	0.2	0.14372709280664586	0.07
4637	1	1472	78.7	78.72	0.019465134166650522	0.05	0.14372709280664586	0.04
4638	3	1465	78.7	78.7	0.009732567083325261	0.3	0.07186354640332293	0.07
4639	4	1458	78.7	78.71	0.0048662835416626304	0.375	0.035931773201661465	0.1
4640	1	1473	78.75	78.77	0.019465134166650522	0.1	0.14372709280664586	0.05
4641	3	1466	78.75	78.75	0.009732567083325261	0.4	0.07186354640332293	0.09
4642	3	1467	78.8	78.8	0.009732567083325261	0.2	0.07186354640332293	0.04
4643	4	1459	78.75	78.76	0.0048662835416626304	0.375	0.035931773201661465	0.1
4644	1	1474	78.8	78.82	0.019465134166650522	0.1	0.14372709280664586	0.05
4645	4	1460	78.8	78.81	0.0048662835416626304	0.25	0.035931773201661465	0.07
4646	3	1468	78.85	78.85	0.009732567083325261	0.2	0.07186354640332293	0.04
4647	4	1461	78.85	78.86	0.0048662835416626304	0.125	0.035931773201661465	0.04
4648	1	1475	78.85	78.87	0.019465134166650522	0.15	0.14372709280664586	0.06
4649	3	1469	78.9	78.9	0.009732567083325261	0.2	0.07186354640332293	0.04
4650	1	1476	78.9	78.92	0.019465134166650522	0.05	0.14372709280664586	0.04
4651	4	1462	78.9	78.91	0.0048662835416626304	0.25	0.035931773201661465	0.07
4652	1	1477	78.95	78.97	0.019465134166650522	0.15	0.14372709280664586	0.06
4653	3	1470	78.95	78.95	0.009732567083325261	0.3	0.07186354640332293	0.07
4654	4	1463	78.95	78.96	0.0048662835416626304	0.25	0.035931773201661465	0.07
4655	3	1471	79.0	79.0	0.009732567083325261	0.1	0.07186354640332293	0.02
4656	1	1478	79.0	79.02	0.019465134166650522	0.05	0.14372709280664586	0.04
4657	1	1479	79.05	79.07	0.019465134166650522	0.15	0.14372709280664586	0.06
4658	4	1465	79.05	79.06	0.0048662835416626304	0.25	0.035931773201661465	0.07
4659	3	1473	79.1	79.1	0.009732567083325261	0.1	0.07186354640332293	0.02
4660	4	1464	79.0	79.01	0.0048662835416626304	0.5	0.035931773201661465	0.13
4661	3	1472	79.05	79.05	0.009732567083325261	0.4	0.07186354640332293	0.09
4662	4	1466	79.1	79.11	0.0048662835416626304	0.125	0.035931773201661465	0.04
4663	1	1480	79.1	79.12	0.019465134166650522	0.15	0.14372709280664586	0.06
4664	1	1481	79.15	79.17	0.019465134166650522	0.05	0.14372709280664586	0.04
4665	3	1474	79.15	79.15	0.009732567083325261	0.4	0.07186354640332293	0.09
4666	4	1467	79.15	79.16	0.0048662835416626304	0.375	0.035931773201661465	0.1
4667	3	1475	79.2	79.2	0.009732567083325261	0.3	0.07186354640332293	0.07
4668	1	1482	79.2	79.22	0.019465134166650522	0.2	0.14372709280664586	0.07
4669	1	1483	79.25	79.26	0.015904172643867592	0.05	0.13914057436530147	0.03
4670	4	1468	79.2	79.21	0.0048662835416626304	0.5	0.035931773201661465	0.13
4671	3	1476	79.25	79.25	0.007952086321933796	0.3	0.06957028718265074	0.08
4672	3	1477	79.3	79.3	0.009732567083325261	0.2	0.07186354640332293	0.04
4673	1	1484	79.3	79.32	0.019465134166650522	0.1	0.14372709280664586	0.05
4674	4	1469	79.3	79.31	0.0048662835416626304	0.375	0.035931773201661465	0.1
4675	1	1485	79.35	79.37	0.019465134166650522	0.1	0.14372709280664586	0.05
4676	3	1478	79.35	79.35	0.009732567083325261	0.3	0.07186354640332293	0.07
4677	3	1479	79.4	79.4	0.009732567083325261	0.2	0.07186354640332293	0.04
4678	1	1486	79.4	79.42	0.019465134166650522	0.15	0.14372709280664586	0.06
4679	4	1470	79.35	79.36	0.0048662835416626304	0.5	0.035931773201661465	0.13
4680	4	1471	79.4	79.41	0.0048662835416626304	0.375	0.035931773201661465	0.1
