sysTime 	ACTION 	ChannelUsed 	TransJob 	CPU 	RunningJob 	ActionQos 
130040	1	-1.4210854715202004e-14	0	0.20000000000000004	2	11148.680488558637
130050	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
130060	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130070	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130080	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130090	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
130100	1	20.75187496394218	1	2.7755575615628914e-17	0	3716.226829519546
130110	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
130120	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
130130	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
130140	1	-1.4210854715202004e-14	0	0.10000000000000003	1	3716.226829519546
130150	1	20.75187496394218	1	0.10000000000000003	1	3716.226829519546
130160	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130170	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130180	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130190	1	-1.4210854715202004e-14	0	0.20000000000000004	2	3716.226829519546
130200	1	20.75187496394218	1	0.20000000000000004	2	3716.226829519546
130210	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
130220	1	-1.4210854715202004e-14	0	0.30000000000000004	3	3716.226829519546
130230	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130240	1	-1.4210854715202004e-14	0	0.10000000000000003	1	14864.907318078183
130250	1	20.75187496394218	1	0.10000000000000003	1	14864.907318078183
130260	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
130270	1	-1.4210854715202004e-14	0	0.20000000000000004	2	14864.907318078183
130280	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
130290	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
130300	1	20.75187496394218	1	0.10000000000000003	1	7432.453659039092
130310	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130320	1	-1.4210854715202004e-14	0	0.20000000000000004	2	7432.453659039092
130330	1	-1.4210854715202004e-14	0	0.10000000000000003	1	7432.453659039092
